,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1010,2018-09-24,46.3100014,47.0,46.1500015,46.9099998,42.5931244,17847000.0,17847000.0,-3.71688,-8.026,45.24771,"September 24, 18",-0.08026
1011,2018-09-21,47.1199989,47.4199982,46.3699989,46.6599998,42.366127,52650600.0,52650600.0,-4.75387,-10.089,45.38537,"September 21, 18",-0.10089
1012,2018-09-20,46.7799988,47.3600006,46.5200005,47.2000008,42.8564339,21999300.0,21999300.0,-3.92356,-8.387,45.57881,"September 20, 18",-0.08387
1013,2018-09-19,46.0900002,46.4399986,45.8899994,46.1500015,41.9030685,15918900.0,15918900.0,-4.18693,-9.084,44.74436,"September 19, 18",-0.09084
1014,2018-09-18,45.5800018,46.5299988,45.4099998,46.0999985,41.8576622,20528100.0,20528100.0,-3.72234,-8.167,44.59922,"September 18, 18",-0.08167
1015,2018-09-17,45.2900009,45.9000015,45.1899986,45.4199982,41.2402382,17603200.0,17603200.0,-4.04976,-8.942,44.11008,"September 17, 18",-0.08942
1016,2018-09-14,45.7799988,45.9700012,45.3499985,45.5400009,41.3492012,22998700.0,22998700.0,-4.4308,-9.678,44.22307,"September 14, 18",-0.09678
1017,2018-09-13,45.6800003,45.8499985,45.1100006,45.5699997,41.3764381,18657100.0,18657100.0,-4.30356,-9.421,44.11215,"September 13, 18",-0.09421
1018,2018-09-12,44.5600014,44.9799995,44.0600014,44.9300003,40.7953377,29778700.0,29778700.0,-3.76466,-8.449,43.27845,"September 12, 18",-0.08449
1019,2018-09-11,46.0,46.0299988,44.8899994,44.9300003,40.7953377,32455300.0,32455300.0,-5.20466,-11.314,43.90511,"September 11, 18",-0.11314
1020,2018-09-10,46.5600014,46.7599983,46.2299995,46.2999992,42.039257,21522400.0,21522400.0,-4.52074,-9.709,45.00975,"September 10, 18",-0.09709
1021,2018-09-07,46.9099998,47.4799995,46.3600006,46.4500008,42.1754532,25958300.0,25958300.0,-4.73455,-10.093,45.33848,"September 07, 18",-0.10093
1022,2018-09-06,47.7599983,47.9599991,47.2099991,47.2599983,42.9109154,19318100.0,19318100.0,-4.84908,-10.153,46.02697,"September 06, 18",-0.10153
1023,2018-09-05,47.75,48.1199989,47.4700012,47.7200012,43.3285789,20857200.0,20857200.0,-4.42142,-9.26,46.30619,"September 05, 18",-0.0926
1024,2018-09-04,48.3800011,48.4300003,47.5600014,47.9599991,43.5464973,15682900.0,15682900.0,-4.8335,-9.991,46.51217,"September 04, 18",-0.09991
1025,2018-08-31,47.9599991,48.5600014,47.9199982,48.4300003,43.9732437,16484000.0,16484000.0,-3.98676,-8.313,46.81775,"August 31, 18",-0.08313
1026,2018-08-30,48.5200005,48.8300018,48.0900002,48.2400017,43.8007393,16418800.0,16418800.0,-4.71926,-9.726,46.90691,"August 30, 18",-0.09726
1027,2018-08-29,48.7000008,48.8600006,48.4000015,48.75,44.2638016,13479100.0,13479100.0,-4.4362,-9.109,47.1746,"August 29, 18",-0.09109
1028,2018-08-28,48.5499992,48.7900009,48.3100014,48.5699997,44.1003609,13472400.0,13472400.0,-4.44964,-9.165,47.06679,"August 28, 18",-0.09165
1029,2018-08-27,48.0,48.3899994,47.6300011,48.3499985,43.9006004,17170300.0,17170300.0,-4.0994,-8.54,46.6402,"August 27, 18",-0.0854
1030,2018-08-24,47.2900009,47.8899994,47.0800018,47.6599998,43.2741051,18214700.0,18214700.0,-4.0159,-8.492,46.08137,"August 24, 18",-0.08492
1031,2018-08-23,46.8600006,47.1699982,46.7099991,46.9799995,42.6566772,31343200.0,31343200.0,-4.20332,-8.97,45.51222,"August 23, 18",-0.0897
1032,2018-08-22,47.25,47.3499985,46.9199982,47.0499992,42.7202454,23182500.0,23182500.0,-4.52975,-9.587,45.66341,"August 22, 18",-0.09587
1033,2018-08-21,46.6599998,47.8499985,46.6399994,47.6199989,43.2377853,19254300.0,19254300.0,-3.42221,-7.334,45.90926,"August 21, 18",-0.07334
1034,2018-08-20,47.0499992,47.1199989,46.1899986,46.5,42.2208595,24334000.0,24334000.0,-4.82914,-10.264,45.17695,"August 20, 18",-0.10264
1035,2018-08-17,47.0,47.3899994,46.3300018,47.0999985,42.7656364,26382000.0,26382000.0,-4.23436,-9.009,45.49521,"August 17, 18",-0.09009
1036,2018-08-16,47.75,47.9500008,47.0499992,47.1699982,42.8291931,24358000.0,24358000.0,-4.92081,-10.305,45.94306,"August 16, 18",-0.10305
1037,2018-08-15,47.7799988,48.0,46.9000015,47.4599991,43.0925064,26739900.0,26739900.0,-4.68749,-9.811,45.9975,"August 15, 18",-0.09811
1038,2018-08-14,48.6699982,48.7599983,47.6500015,48.1199989,43.6917725,23061600.0,23061600.0,-4.97823,-10.229,46.70059,"August 14, 18",-0.10229
1039,2018-08-13,48.9199982,49.2400017,48.3800011,48.4500008,43.9914017,17070600.0,17070600.0,-4.9286,-10.075,47.2038,"August 13, 18",-0.10075
1040,2018-08-10,48.5099983,49.1699982,48.2999992,48.8499985,44.3545914,28712400.0,28712400.0,-4.15541,-8.566,47.27486,"August 10, 18",-0.08566
1041,2018-08-09,49.8600006,50.5999985,49.7200012,50.1399994,45.5258827,23795600.0,23795600.0,-4.33412,-8.693,48.61529,"August 09, 18",-0.08693
1042,2018-08-08,49.5999985,50.1300011,49.4399986,49.9599991,45.3624496,21990600.0,21990600.0,-4.23755,-8.543,48.31082,"August 08, 18",-0.08543
1043,2018-08-07,49.4300003,49.8300018,49.4099998,49.7000008,45.1263847,28322700.0,28322700.0,-4.30362,-8.706,48.12213,"August 07, 18",-0.08706
1044,2018-08-06,48.7700005,49.3100014,48.3199997,49.2999992,44.7631874,26669000.0,26669000.0,-4.00681,-8.216,47.4644,"August 06, 18",-0.08216
1045,2018-08-03,49.5,49.7799988,49.1699982,49.6300011,44.7904243,22008200.0,22008200.0,-4.70958,-9.514,47.91347,"August 03, 18",-0.09514
1046,2018-08-02,48.5,49.5200005,48.2000008,49.4799995,44.655056,26452500.0,26452500.0,-3.84494,-7.928,47.45835,"August 02, 18",-0.07928
1047,2018-08-01,48.0600014,48.9099998,48.0,48.8100014,44.0503883,28060700.0,28060700.0,-4.00961,-8.343,46.9868,"August 01, 18",-0.08343
1048,2018-07-31,48.2400017,48.6800003,47.6899986,48.0999985,43.4096222,36581200.0,36581200.0,-4.83038,-10.013,46.59321,"July 31, 18",-0.10013
1049,2018-07-30,47.6300011,47.9900017,46.4300003,47.6899986,43.0395966,35696600.0,35696600.0,-4.5904,-9.638,45.81987,"July 30, 18",-0.09638
1050,2018-07-27,48.7599983,49.2000008,47.4799995,47.6800003,43.0305786,67816700.0,67816700.0,-5.72942,-11.75,46.57019,"July 27, 18",-0.1175
1051,2018-07-26,52.4500008,53.1800003,51.8699989,52.1599998,47.0737228,28282500.0,28282500.0,-5.37628,-10.25,50.70791,"July 26, 18",-0.1025
1052,2018-07-25,52.2099991,52.4500008,51.0900002,52.4300003,47.3173866,19854800.0,19854800.0,-4.89261,-9.371,50.2858,"July 25, 18",-0.09371
1053,2018-07-24,52.7599983,53.2999992,52.0800018,52.1800003,47.0917702,17788700.0,17788700.0,-5.66823,-10.743,50.82392,"July 24, 18",-0.10743
1054,2018-07-23,51.7700005,52.5,51.3300018,52.3100014,47.2090874,15945500.0,15945500.0,-4.56091,-8.81,50.34636,"July 23, 18",-0.0881
1055,2018-07-20,51.8300018,52.0699997,51.3300018,51.9099998,46.8480988,17380500.0,17380500.0,-4.9819,-9.612,50.0827,"July 20, 18",-0.09612
1056,2018-07-19,51.5999985,52.0099983,51.0499992,51.9799995,46.9112701,15954600.0,15954600.0,-4.68873,-9.087,49.99042,"July 19, 18",-0.09087
1057,2018-07-18,51.8699989,51.9700012,51.4700012,51.7200012,46.6766243,14649000.0,14649000.0,-5.19337,-10.012,50.03888,"July 18, 18",-0.10012
1058,2018-07-17,51.0499992,51.8800011,51.0099983,51.75,46.7036972,15754500.0,15754500.0,-4.3463,-8.514,49.86457,"July 17, 18",-0.08514
1059,2018-07-16,52.1500015,52.3199997,51.8699989,52.0099983,46.9383392,15951500.0,15951500.0,-5.21166,-9.994,50.37611,"July 16, 18",-0.09994
1060,2018-07-13,52.4000015,52.4199982,51.7599983,52.2200012,47.1278572,13749300.0,13749300.0,-5.27214,-10.061,50.43595,"July 13, 18",-0.10061
1061,2018-07-12,52.0499992,52.4799995,51.7299995,52.3499985,47.2451897,20292700.0,20292700.0,-4.80481,-9.231,50.48506,"July 12, 18",-0.09231
1062,2018-07-11,51.6899986,51.8699989,51.1899986,51.2000008,46.2073326,18665600.0,18665600.0,-5.48267,-10.607,49.75578,"July 11, 18",-0.10607
1063,2018-07-10,52.0999985,52.2599983,51.8400002,52.1599998,47.0737228,17362900.0,17362900.0,-5.02628,-9.647,50.39124,"July 10, 18",-0.09647
1064,2018-07-09,51.6399994,51.8899994,51.0,51.8600006,46.8029594,21361600.0,21361600.0,-4.83704,-9.367,49.89765,"July 09, 18",-0.09367
1065,2018-07-06,50.7700005,51.5,50.4000015,51.3699989,46.3607483,19968000.0,19968000.0,-4.40925,-8.685,49.42025,"July 06, 18",-0.08685
1066,2018-07-05,49.9799995,50.9599991,49.75,50.75,45.8012047,26163500.0,26163500.0,-4.17879,-8.361,48.83707,"July 05, 18",-0.08361
1067,2018-07-03,50.5800018,50.8600006,49.4300003,49.4700012,44.6460228,16327900.0,16327900.0,-5.93398,-11.732,48.31201,"July 03, 18",-0.11732
1068,2018-07-02,49.0400009,50.2700005,48.8300018,50.2000008,45.3048515,23755500.0,23755500.0,-3.73515,-7.617,48.13495,"July 02, 18",-0.07617
1069,2018-06-29,49.5299988,50.1100006,49.5,49.7099991,44.8626137,28906500.0,28906500.0,-4.66739,-9.423,48.15754,"June 29, 18",-0.09423
1070,2018-06-28,48.5800018,49.4900017,48.5,49.25,44.4474754,29055700.0,29055700.0,-4.13253,-8.507,47.47916,"June 28, 18",-0.08507
1071,2018-06-27,49.3400002,50.0600014,48.75,48.7599983,44.0052567,33338800.0,33338800.0,-5.33474,-10.812,47.60509,"June 27, 18",-0.10812
1072,2018-06-26,49.9500008,50.4099998,49.3600006,49.6699982,44.8265266,37543000.0,37543000.0,-5.12347,-10.257,48.19884,"June 26, 18",-0.10257
1073,2018-06-25,51.1699982,51.75,49.9099998,50.7099991,45.76511,45356500.0,45356500.0,-5.40489,-10.563,49.1417,"June 25, 18",-0.10563
1074,2018-06-22,52.6199989,53.0900002,52.2999992,52.5,47.380558,34682100.0,34682100.0,-5.23944,-9.957,50.92352,"June 22, 18",-0.09957
1075,2018-06-21,54.3800011,54.5299988,51.9399986,52.1899986,47.1007919,44435600.0,44435600.0,-7.27921,-13.386,51.19026,"June 21, 18",-0.13386
1076,2018-06-20,53.1899986,53.75,52.6899986,53.4599991,48.2469521,21403000.0,21403000.0,-4.94305,-9.293,51.56232,"June 20, 18",-0.09293
1077,2018-06-19,52.1399994,52.9500008,51.8800011,52.9300003,47.768631,31780900.0,31780900.0,-4.37137,-8.384,50.86621,"June 19, 18",-0.08384
1078,2018-06-18,54.2999992,54.2999992,52.3400002,53.2200012,48.0303535,40764400.0,40764400.0,-6.26965,-11.546,51.55678,"June 18, 18",-0.11546
1079,2018-06-15,55.1699982,55.3800011,54.5800018,55.1100006,49.7360535,39194700.0,39194700.0,-5.43394,-9.849,53.23202,"June 15, 18",-0.09849
1080,2018-06-14,55.4500008,55.8600006,55.1800003,55.5400009,50.1241226,23419800.0,23419800.0,-5.32588,-9.605,53.72137,"June 14, 18",-0.09605
1081,2018-06-13,54.9799995,55.7000008,54.9099998,55.0299988,49.6638565,22631400.0,22631400.0,-5.31614,-9.669,53.42462,"June 13, 18",-0.09669
1082,2018-06-12,54.8699989,55.0299988,54.2200012,54.8199997,49.4743347,23294900.0,23294900.0,-5.39566,-9.834,52.90811,"June 12, 18",-0.09834
1083,2018-06-11,54.7999992,55.0900002,54.2599983,54.5200005,49.2035866,25752400.0,25752400.0,-5.59641,-10.212,52.8512,"June 11, 18",-0.10212
1084,2018-06-08,55.5600014,55.7000008,54.6599998,55.0499992,49.6819,30822900.0,30822900.0,-5.8781,-10.58,53.3473,"June 08, 18",-0.1058
1085,2018-06-07,56.9199982,57.0,55.6199989,55.8800011,50.4309731,27596100.0,27596100.0,-6.48903,-11.4,54.35032,"June 07, 18",-0.114
1086,2018-06-06,56.5299988,57.0600014,56.0800018,57.0299988,51.4688187,22955400.0,22955400.0,-5.06118,-8.953,54.86961,"June 06, 18",-0.08953
1087,2018-06-05,56.9000015,57.1199989,56.2200012,56.5299988,51.0175819,21687000.0,21687000.0,-5.88242,-10.338,54.78586,"June 05, 18",-0.10338
1088,2018-06-04,57.0099983,57.5999985,56.7799988,56.8300018,51.2883339,22538100.0,22538100.0,-5.72166,-10.036,55.22278,"June 04, 18",-0.10036
1089,2018-06-01,55.8400002,57.0999985,55.7999992,57.0800018,51.5139465,31183200.0,31183200.0,-4.32605,-7.747,54.80465,"June 01, 18",-0.07747
1090,2018-05-31,55.6699982,55.8600006,55.0600014,55.2000008,49.8172798,30962100.0,30962100.0,-5.85272,-10.513,53.57909,"May 31, 18",-0.10513
1091,2018-05-30,55.8899994,56.2000008,55.6199989,55.6800003,50.2504654,24711500.0,24711500.0,-5.63953,-10.09,54.02349,"May 30, 18",-0.1009
1092,2018-05-29,55.1199989,55.8100014,54.8100014,55.3199997,49.9255753,24253500.0,24253500.0,-5.19442,-9.424,53.51519,"May 29, 18",-0.09424
1093,2018-05-25,54.7999992,55.5,54.5400009,55.4399986,50.0338745,18550000.0,18550000.0,-4.76612,-8.697,53.35796,"May 25, 18",-0.08697
1094,2018-05-24,55.1800003,55.2999992,54.1300011,54.75,49.4111557,19667100.0,19667100.0,-5.76884,-10.455,52.94705,"May 24, 18",-0.10455
1095,2018-05-23,54.0,55.2299995,53.8400002,55.2099991,49.8262978,20555400.0,20555400.0,-4.1737,-7.729,52.96543,"May 23, 18",-0.07729
1096,2018-05-22,54.7299995,55.0499992,54.0499992,54.4500008,49.140419,19009600.0,19009600.0,-5.58958,-10.213,52.74681,"May 22, 18",-0.10213
1097,2018-05-21,54.3600006,55.2200012,53.8600006,54.3199997,49.0230865,25367400.0,25367400.0,-5.33691,-9.818,52.70103,"May 21, 18",-0.09818
1098,2018-05-18,54.5299988,54.5400009,53.4700012,53.5,48.2830467,23679900.0,23679900.0,-6.24695,-11.456,52.09768,"May 18, 18",-0.11456
1099,2018-05-17,54.5499992,55.4399986,54.4199982,54.8100014,49.4653053,16872600.0,16872600.0,-5.08469,-9.321,53.10843,"May 17, 18",-0.09321
1100,2018-05-16,54.1699982,54.7000008,53.9599991,54.6399994,49.3118782,16260500.0,16260500.0,-4.85812,-8.968,52.65729,"May 16, 18",-0.08968
1101,2018-05-15,54.5800018,54.75,53.5600014,53.9199982,48.6620941,21712600.0,21712600.0,-5.91791,-10.843,52.32403,"May 15, 18",-0.10843
1102,2018-05-14,54.7700005,55.2400017,54.7400017,54.9000015,49.5465317,21878200.0,21878200.0,-5.22347,-9.537,53.17551,"May 14, 18",-0.09537
1103,2018-05-11,54.6199989,55.1899986,54.4300003,54.6699982,49.3389511,15405000.0,15405000.0,-5.28105,-9.669,52.98632,"May 11, 18",-0.09669
1104,2018-05-10,54.5499992,55.0,54.0999985,54.9799995,49.6187248,18715900.0,18715900.0,-4.93127,-9.04,52.90624,"May 10, 18",-0.0904
1105,2018-05-09,53.7599983,54.3699989,53.1899986,54.3400002,49.0411415,19827500.0,19827500.0,-4.71886,-8.778,52.20038,"May 09, 18",-0.08778
1106,2018-05-08,53.2900009,53.6300011,52.7999992,53.6300011,48.4003754,21026800.0,21026800.0,-4.88963,-9.176,51.61013,"May 08, 18",-0.09176
1107,2018-05-07,52.8600006,53.5800018,52.8300018,53.3300018,48.1296272,20285700.0,20285700.0,-4.73037,-8.949,51.51321,"May 07, 18",-0.08949
1108,2018-05-04,51.6199989,52.8400002,51.0,52.7799988,47.633255,25642500.0,25642500.0,-3.98674,-7.723,50.49109,"May 04, 18",-0.07723
1109,2018-05-03,51.8899994,52.5600014,51.2099991,52.2799988,46.9112701,28561000.0,28561000.0,-4.97873,-9.595,50.22709,"May 03, 18",-0.09595
1110,2018-05-02,53.0900002,53.2000008,52.1500015,52.3100014,46.9381866,25778300.0,25778300.0,-6.15181,-11.588,50.76273,"May 02, 18",-0.11588
1111,2018-05-01,51.6399994,53.4199982,51.4399986,53.3300018,47.8534431,27600800.0,27600800.0,-3.78656,-7.333,50.90448,"May 01, 18",-0.07333
1112,2018-04-30,52.5600014,53.3699989,51.2099991,51.6199989,46.319046,36417400.0,36417400.0,-6.24096,-11.874,50.29968,"April 30, 18",-0.11874
1113,2018-04-27,55.4399986,55.7900009,52.2299995,52.7299995,47.3150558,69888100.0,69888100.0,-8.12494,-14.655,51.77835,"April 27, 18",-0.14655
1114,2018-04-26,52.2599983,53.2700005,52.0699997,53.0499992,47.6021957,39575000.0,39575000.0,-4.6578,-8.913,50.98073,"April 26, 18",-0.08913
1115,2018-04-25,51.8600006,52.0999985,50.5999985,51.3800011,46.1036949,25752800.0,25752800.0,-5.75631,-11.1,49.60123,"April 25, 18",-0.111
1116,2018-04-24,51.8699989,53.6399994,51.1399994,51.4500008,46.1665001,42494700.0,42494700.0,-5.7035,-10.996,50.3155,"April 24, 18",-0.10996
1117,2018-04-23,51.6899986,51.8899994,50.8499985,51.0999985,45.8524437,21706700.0,21706700.0,-5.83755,-11.293,49.53081,"April 23, 18",-0.11293
1118,2018-04-20,52.1699982,52.2799988,50.8800011,51.5299988,46.2382927,26910100.0,26910100.0,-5.93171,-11.37,49.79943,"April 20, 18",-0.1137
1119,2018-04-19,52.9500008,52.9599991,51.6100006,52.2200012,46.8574219,25422400.0,25422400.0,-6.09258,-11.506,50.47581,"April 19, 18",-0.11506
1120,2018-04-18,53.5200005,54.3600006,53.3400002,53.6100006,48.1046944,22164700.0,22164700.0,-5.41531,-10.118,51.9349,"April 18, 18",-0.10118
1121,2018-04-17,52.9099998,53.7000008,52.8899994,53.5400009,48.0418777,21228700.0,21228700.0,-4.86812,-9.201,51.54396,"April 17, 18",-0.09201
1122,2018-04-16,52.2900009,52.5299988,51.7900009,52.4000015,47.0189514,18855500.0,18855500.0,-5.27105,-10.08,50.44632,"April 16, 18",-0.1008
1123,2018-04-13,53.0600014,53.2099991,51.5999985,51.8600006,46.5343895,20884900.0,20884900.0,-6.52561,-12.299,50.44813,"April 13, 18",-0.12299
1124,2018-04-12,51.4900017,53.2700005,51.4500008,52.7200012,47.3060913,29781400.0,29781400.0,-4.18391,-8.126,50.67536,"April 12, 18",-0.08126
1125,2018-04-11,50.9900017,51.7299995,50.8199997,51.0999985,45.8524437,17568400.0,17568400.0,-5.13756,-10.076,49.46748,"April 11, 18",-0.10076
1126,2018-04-10,51.1199989,51.4900017,50.3400002,51.2700005,46.0049858,25906400.0,25906400.0,-5.11501,-10.006,49.27833,"April 10, 18",-0.10006
1127,2018-04-09,49.1599998,51.1100006,49.1599998,49.5499992,44.4616203,31437000.0,31437000.0,-4.69838,-9.557,48.24387,"April 09, 18",-0.09557
1128,2018-04-06,49.7900009,50.4000015,48.5,48.7900009,43.7796593,28215200.0,28215200.0,-6.01034,-12.071,47.55989,"April 06, 18",-0.12071
1129,2018-04-05,50.0099983,50.7200012,49.9700012,50.3800011,45.2063789,25115400.0,25115400.0,-4.80362,-9.605,48.63213,"April 05, 18",-0.09605
1130,2018-04-04,48.0999985,50.1599998,48.0099983,49.9900017,44.8564339,30370000.0,30370000.0,-3.24356,-6.743,47.67548,"April 04, 18",-0.06743
1131,2018-04-03,49.0,49.9599991,48.4099998,49.75,44.6410751,39432400.0,39432400.0,-4.35892,-8.896,47.67036,"April 03, 18",-0.08896
1132,2018-04-02,51.6899986,52.0400009,47.2900009,48.9199982,43.8963165,67187800.0,67187800.0,-7.79368,-15.078,47.74211,"April 02, 18",-0.15078
1133,2018-03-29,49.9799995,52.0800018,49.8699989,52.0800018,46.7318077,45265800.0,45265800.0,-3.24819,-6.499,49.5606,"March 29, 18",-0.06499
1134,2018-03-28,50.5,50.7000008,49.0099983,49.5999985,44.5064774,37970900.0,37970900.0,-5.99352,-11.868,48.07216,"March 28, 18",-0.11868
1135,2018-03-27,53.0099983,53.25,50.7799988,51.1899986,45.9332047,38777000.0,38777000.0,-7.07679,-13.35,49.98773,"March 27, 18",-0.1335
1136,2018-03-26,50.7400017,52.4900017,50.3199997,52.4799995,47.0907288,39306200.0,39306200.0,-3.64927,-7.192,49.96691,"March 26, 18",-0.07192
1137,2018-03-23,50.5900002,50.9900017,49.3600006,49.3600006,44.2911263,37683900.0,37683900.0,-6.29887,-12.451,48.21371,"March 23, 18",-0.12451
1138,2018-03-22,50.7400017,51.9599991,50.5999985,50.8300018,45.6101723,30916000.0,30916000.0,-5.12983,-10.11,49.39006,"March 22, 18",-0.1011
1139,2018-03-21,51.5499992,52.1699982,51.1699982,51.5600014,46.2652092,23239500.0,23239500.0,-5.28479,-10.252,49.8684,"March 21, 18",-0.10252
1140,2018-03-20,50.8800011,51.8100014,50.8499985,51.5499992,46.2562294,22215000.0,22215000.0,-4.62377,-9.088,49.63874,"March 20, 18",-0.09088
1141,2018-03-19,50.7400017,51.2299995,49.9300003,50.8300018,45.6101723,31115200.0,31115200.0,-5.12983,-10.11,48.92339,"March 19, 18",-0.1011
1142,2018-03-16,51.1699982,51.7000008,50.9900017,51.1699982,45.9152565,42559800.0,42559800.0,-5.25474,-10.269,49.53509,"March 16, 18",-0.10269
1143,2018-03-15,52.2299995,52.2999992,50.8800011,50.8800011,45.6550369,25631200.0,25631200.0,-6.57496,-12.588,49.61168,"March 15, 18",-0.12588
1144,2018-03-14,52.0600014,52.1800003,51.3100014,51.8600006,46.5343895,24993500.0,24993500.0,-5.52561,-10.614,50.00813,"March 14, 18",-0.10614
1145,2018-03-13,52.5200005,53.7799988,51.3899994,51.7799988,46.4626122,45573900.0,45573900.0,-6.05739,-11.533,50.5442,"March 13, 18",-0.11533
1146,2018-03-12,51.8600006,51.9500008,50.5,51.5200005,46.2293129,32044400.0,32044400.0,-5.63069,-10.857,49.55977,"March 12, 18",-0.10857
1147,2018-03-09,51.2700005,52.2999992,51.0,52.1899986,46.830513,32727900.0,32727900.0,-4.43949,-8.659,50.0435,"March 09, 18",-0.08659
1148,2018-03-08,51.7900009,52.0800018,50.4700012,50.7400017,45.5294113,29481200.0,29481200.0,-6.26059,-12.088,49.3598,"March 08, 18",-0.12088
1149,2018-03-07,50.1800003,51.4900017,50.0999985,51.3199997,46.0498581,31801900.0,31801900.0,-4.13014,-8.231,49.21329,"March 07, 18",-0.08231
1150,2018-03-06,50.1599998,51.3300018,50.1500015,50.7099991,45.5024948,39132300.0,39132300.0,-4.65751,-9.285,48.99417,"March 06, 18",-0.09285
1151,2018-03-05,48.5699997,49.7999992,48.0400009,49.75,44.6410751,30826500.0,30826500.0,-3.92892,-8.089,47.49369,"March 05, 18",-0.08089
1152,2018-03-02,47.2000008,49.0499992,46.9599991,48.9799995,43.9501457,33310600.0,33310600.0,-3.24986,-6.885,46.65338,"March 02, 18",-0.06885
1153,2018-03-01,49.5,49.7200012,47.4700012,47.8400002,42.9272232,36326600.0,36326600.0,-6.57278,-13.278,46.70574,"March 01, 18",-0.13278
1154,2018-02-28,50.1800003,50.3400002,49.2799988,49.2900009,44.2283211,35541200.0,35541200.0,-5.95168,-11.861,47.94944,"February 28, 18",-0.11861
1155,2018-02-27,49.3699989,50.9000015,49.3100014,49.9099998,44.7846489,43624100.0,43624100.0,-4.58535,-9.288,48.33155,"February 27, 18",-0.09288
1156,2018-02-26,48.2000008,49.1300011,48.0999985,49.1100006,44.066803,26992300.0,26992300.0,-4.1332,-8.575,47.09893,"February 26, 18",-0.08575
1157,2018-02-23,46.3400002,47.7900009,46.3100014,47.7299995,42.8285141,26040900.0,26040900.0,-3.51149,-7.578,45.64284,"February 23, 18",-0.07578
1158,2018-02-22,46.1399994,46.5600014,45.6199989,45.7999992,41.096714,16946400.0,16946400.0,-5.04329,-10.93,44.42557,"February 22, 18",-0.1093
1159,2018-02-21,46.6699982,47.0600014,45.9199982,45.9399986,41.2223396,27527500.0,27527500.0,-5.44766,-11.673,44.73411,"February 21, 18",-0.11673
1160,2018-02-20,45.4599991,46.7099991,45.3899994,46.3199997,41.5633202,25512000.0,25512000.0,-3.89668,-8.572,44.55444,"February 20, 18",-0.08572
1161,2018-02-16,45.8199997,46.5900002,45.5099983,45.5600014,40.8813667,21475200.0,21475200.0,-4.93863,-10.778,44.32712,"February 16, 18",-0.10778
1162,2018-02-15,45.8800011,45.9900017,44.9500008,45.9199982,41.2043839,23536800.0,23536800.0,-4.67562,-10.191,44.04813,"February 15, 18",-0.10191
1163,2018-02-14,44.0699997,45.5099983,44.0400009,45.3800011,40.719841,19922000.0,19922000.0,-3.35016,-7.602,43.42328,"February 14, 18",-0.07602
1164,2018-02-13,44.5900002,44.7799988,44.2599983,44.4599991,39.8943214,19517600.0,19517600.0,-4.69568,-10.531,42.97811,"February 13, 18",-0.10531
1165,2018-02-12,44.1500015,45.1599998,44.0900002,44.8300018,40.2263298,28379500.0,28379500.0,-3.92367,-8.887,43.15878,"February 12, 18",-0.08887
1166,2018-02-09,43.5,44.2799988,42.0400009,43.9500008,39.4366913,49301100.0,49301100.0,-4.06331,-9.341,41.9189,"February 09, 18",-0.09341
1167,2018-02-08,45.2799988,45.4199982,42.7400017,42.75,38.3599167,43151300.0,43151300.0,-6.92008,-15.283,42.17331,"February 08, 18",-0.15283
1168,2018-02-07,44.5800018,46.2999992,44.3400002,45.2000008,40.5583344,37508400.0,37508400.0,-4.02167,-9.021,43.73278,"February 07, 18",-0.09021
1169,2018-02-06,44.0200005,44.9300003,43.0299988,44.9099998,40.2981071,58145400.0,58145400.0,-3.72189,-8.455,42.7527,"February 06, 18",-0.08455
1170,2018-02-05,46.3499985,47.2599983,44.5,44.5200005,39.6789665,47869000.0,47869000.0,-6.67103,-14.393,43.81299,"February 05, 18",-0.14393
1171,2018-02-02,47.3199997,47.7900009,46.0999985,46.1500015,41.1317215,28663000.0,28663000.0,-6.18828,-13.078,45.00724,"February 02, 18",-0.13078
1172,2018-02-01,47.7000008,48.4700012,47.4500008,47.6500015,42.4686127,28840400.0,28840400.0,-5.23139,-10.967,46.12954,"February 01, 18",-0.10967
1173,2018-01-31,49.2299995,49.25,47.5600014,48.1399994,42.905323,41619900.0,41619900.0,-6.32468,-12.847,46.57177,"January 31, 18",-0.12847
1174,2018-01-30,49.4799995,50.0600014,48.7400017,48.7900009,43.4846497,32814600.0,32814600.0,-5.99535,-12.117,47.42822,"January 30, 18",-0.12117
1175,2018-01-29,49.5999985,50.8499985,49.3699989,49.9799995,44.5452538,46304000.0,46304000.0,-5.05474,-10.191,48.25508,"January 29, 18",-0.10191
1176,2018-01-26,48.3800011,50.1500015,48.1199989,50.0800018,44.6343842,86916100.0,86916100.0,-3.74562,-7.742,47.63479,"January 26, 18",-0.07742
1177,2018-01-25,45.8800011,46.3699989,45.1699982,45.2999992,40.3741455,36758700.0,36758700.0,-5.50586,-12.001,43.97138,"January 25, 18",-0.12001
1178,2018-01-24,45.9000015,46.1300011,44.9599991,45.5099983,40.5613136,32464200.0,32464200.0,-5.33869,-11.631,43.88377,"January 24, 18",-0.11631
1179,2018-01-23,45.8100014,46.0900002,45.6300011,46.0600014,41.0515099,22135100.0,22135100.0,-4.75849,-10.387,44.25717,"January 23, 18",-0.10387
1180,2018-01-22,44.7999992,45.7900009,44.7900009,45.75,40.7752113,27706800.0,27706800.0,-4.02479,-8.984,43.78507,"January 22, 18",-0.08984
