,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
766,2019-09-13,301.779999,302.170013,300.679993,301.089996,288.026123,62104800.0,62104800.0,-0.69,-0.229,301.31333,"September 13, 19",-0.00229
767,2019-09-12,301.25,302.459991,300.410004,301.290009,288.217468,72908700.0,72908700.0,0.04001,0.013,301.38667,"September 12, 19",0.00013
768,2019-09-11,298.470001,300.339996,297.75,300.25,287.222565,68821100.0,68821100.0,1.78,0.596,299.44667,"September 11, 19",0.00596
769,2019-09-10,297.359985,298.200012,295.970001,298.130005,285.194519,57947100.0,57947100.0,0.77002,0.259,297.43334,"September 10, 19",0.00259
770,2019-09-09,299.140015,299.23999,297.160004,298.200012,285.261536,51260300.0,51260300.0,-0.94,-0.314,298.2,"September 09, 19",-0.00314
771,2019-09-06,298.170013,298.76001,297.420013,298.049988,285.118042,49584300.0,49584300.0,-0.12003,-0.04,298.07667,"September 06, 19",-0.0004
772,2019-09-05,296.790009,298.829987,294.0,297.820007,284.898041,83258100.0,83258100.0,1.03,0.347,296.88333,"September 05, 19",0.00347
773,2019-09-04,293.140015,294.059998,292.309998,294.040009,281.282074,46887300.0,46887300.0,0.89999,0.307,293.47,"September 04, 19",0.00307
774,2019-09-03,290.570007,291.579987,289.269989,290.73999,278.125183,69101400.0,69101400.0,0.16998,0.058,290.52999,"September 03, 19",0.00058
775,2019-08-30,294.220001,294.23999,291.420013,292.450012,279.761017,62901200.0,62901200.0,-1.76999,-0.602,292.70334,"August 30, 19",-0.00602
776,2019-08-29,291.720001,293.160004,290.609985,292.579987,279.885345,57899400.0,57899400.0,0.85999,0.295,292.11666,"August 29, 19",0.00295
777,2019-08-28,286.140015,289.070007,285.25,288.890015,276.355499,59696700.0,59696700.0,2.75,0.961,287.73667,"August 28, 19",0.00961
778,2019-08-27,289.540009,289.950012,286.029999,286.869995,274.423157,66668900.0,66668900.0,-2.67001,-0.922,287.61667,"August 27, 19",-0.00922
779,2019-08-26,287.269989,288.0,285.579987,288.0,275.504089,72423800.0,72423800.0,0.73001,0.254,287.19333,"August 26, 19",0.00254
780,2019-08-23,290.920013,292.76001,283.470001,284.850006,272.490784,149161500.0,149161500.0,-6.07001,-2.086,287.02667,"August 23, 19",-0.02086
781,2019-08-22,293.230011,293.929993,290.399994,292.359985,279.674896,51666400.0,51666400.0,-0.87003,-0.297,292.22999,"August 22, 19",-0.00297
782,2019-08-21,292.480011,292.859985,291.720001,292.450012,279.761017,49524700.0,49524700.0,-0.03,-0.01,292.34333,"August 21, 19",-0.0001
783,2019-08-20,291.769989,292.359985,289.950012,290.089996,277.503387,51596400.0,51596400.0,-1.67999,-0.576,290.8,"August 20, 19",-0.00576
784,2019-08-19,292.190002,293.079987,291.440002,292.329987,279.64621,53571800.0,53571800.0,0.13999,0.048,292.28333,"August 19, 19",0.00048
785,2019-08-16,286.480011,289.329987,284.709991,288.850006,276.31723,83018300.0,83018300.0,2.37,0.827,287.62999,"August 16, 19",0.00827
786,2019-08-15,284.880005,285.640015,282.390015,284.649994,272.299469,99556600.0,99556600.0,-0.23001,-0.081,284.22667,"August 15, 19",-0.00081
787,2019-08-14,288.070007,288.73999,283.76001,283.899994,271.582031,135622100.0,135622100.0,-4.17001,-1.448,285.46666,"August 14, 19",-0.01448
788,2019-08-13,287.73999,294.149994,287.359985,292.549988,279.856659,94299800.0,94299800.0,4.81,1.672,291.35332,"August 13, 19",0.01672
789,2019-08-12,289.959991,291.609985,287.019989,288.070007,275.571075,65527600.0,65527600.0,-1.88998,-0.652,288.89999,"August 12, 19",-0.00652
790,2019-08-09,292.579987,293.23999,289.649994,291.619995,278.967072,93730000.0,93730000.0,-0.95999,-0.328,291.50333,"August 09, 19",-0.00328
791,2019-08-08,289.619995,293.619995,289.01001,293.619995,280.88028,87713900.0,87713900.0,4.0,1.381,292.08333,"August 08, 19",0.01381
792,2019-08-07,284.399994,288.820007,282.040009,287.970001,275.475403,140572300.0,140572300.0,3.57001,1.255,286.27667,"August 07, 19",0.01255
793,2019-08-06,285.910004,288.040009,284.279999,287.799988,275.312775,120711700.0,120711700.0,1.88998,0.661,286.70667,"August 06, 19",0.00661
794,2019-08-05,288.089996,288.209991,281.720001,283.820007,271.505463,178745400.0,178745400.0,-4.26999,-1.482,284.58333,"August 05, 19",-0.01482
795,2019-08-02,293.850006,294.119995,290.899994,292.619995,279.923676,116749700.0,116749700.0,-1.23001,-0.419,292.54666,"August 02, 19",-0.00419
796,2019-08-01,297.600006,300.869995,293.959991,294.839996,282.047272,142646600.0,142646600.0,-2.76001,-0.927,296.55666,"August 01, 19",-0.00927
797,2019-07-31,300.98999,301.200012,295.200012,297.429993,284.524963,104245200.0,104245200.0,-3.56,-1.183,297.94334,"July 31, 19",-0.01183
798,2019-07-30,299.910004,301.170013,299.48999,300.720001,287.672241,45849000.0,45849000.0,0.81,0.27,300.46,"July 30, 19",0.0027
799,2019-07-29,301.880005,302.01001,300.850006,301.459991,288.380096,38126500.0,38126500.0,-0.42001,-0.139,301.44,"July 29, 19",-0.00139
800,2019-07-26,300.76001,302.230011,300.619995,302.01001,288.906189,45084100.0,45084100.0,1.25,0.416,301.62001,"July 26, 19",0.00416
801,2019-07-25,300.940002,301.0,299.109985,300.0,286.983429,55394100.0,55394100.0,-0.94,-0.312,300.03666,"July 25, 19",-0.00312
802,2019-07-24,299.190002,301.440002,299.089996,301.440002,288.360931,47213200.0,47213200.0,2.25,0.752,300.65667,"July 24, 19",0.00752
803,2019-07-23,299.140015,300.029999,298.220001,300.029999,287.012115,44564500.0,44564500.0,0.88998,0.298,299.42667,"July 23, 19",0.00298
804,2019-07-22,297.609985,298.5,297.040009,297.899994,284.974518,43638100.0,43638100.0,0.29001,0.097,297.81333,"July 22, 19",0.00097
805,2019-07-19,300.040009,300.070007,296.980011,297.170013,284.276215,58678600.0,58678600.0,-2.87,-0.957,298.07334,"July 19, 19",-0.00957
806,2019-07-18,297.190002,299.25,296.700012,298.829987,285.864105,51392600.0,51392600.0,1.63999,0.552,298.26,"July 18, 19",0.00552
807,2019-07-17,299.75,299.929993,297.73999,297.73999,284.821503,36036300.0,36036300.0,-2.01001,-0.671,298.46999,"July 17, 19",-0.00671
808,2019-07-16,300.649994,300.880005,299.440002,299.779999,286.772949,36650100.0,36650100.0,-0.87,-0.289,300.03334,"July 16, 19",-0.00289
809,2019-07-15,301.130005,301.130005,300.190002,300.75,287.700867,33900000.0,33900000.0,-0.38001,-0.126,300.69,"July 15, 19",-0.00126
810,2019-07-12,299.850006,300.730011,299.51001,300.649994,287.605225,40326000.0,40326000.0,0.79999,0.267,300.29667,"July 12, 19",0.00267
811,2019-07-11,299.320007,299.579987,298.200012,299.309998,286.323395,50826100.0,50826100.0,-0.01001,-0.003,299.03,"July 11, 19",-3e-05
812,2019-07-10,298.369995,299.660004,297.779999,298.609985,285.653748,58448500.0,58448500.0,0.23999,0.08,298.68333,"July 10, 19",0.0008
813,2019-07-09,295.540009,297.519989,295.480011,297.190002,284.29538,41101300.0,41101300.0,1.64999,0.558,296.73,"July 09, 19",0.00558
814,2019-07-08,297.01001,298.26001,296.220001,296.820007,283.941437,45841800.0,45841800.0,-0.19,-0.064,297.10001,"July 08, 19",-0.00064
815,2019-07-05,297.440002,298.640015,296.01001,298.459991,285.510254,51677300.0,51677300.0,1.01999,0.343,297.70334,"July 05, 19",0.00343
816,2019-07-03,297.179993,298.820007,297.019989,298.799988,285.83548,40898900.0,40898900.0,1.62,0.545,298.21333,"July 03, 19",0.00545
817,2019-07-02,295.609985,296.48999,294.679993,296.429993,283.56839,61504500.0,61504500.0,0.82001,0.277,295.86666,"July 02, 19",0.00277
818,2019-07-01,296.679993,296.920013,294.329987,295.660004,282.831726,78705600.0,78705600.0,-1.01999,-0.344,295.63667,"July 01, 19",-0.00344
819,2019-06-28,292.579987,293.549988,292.01001,293.0,280.28714,59350900.0,59350900.0,0.42001,0.144,292.85333,"June 28, 19",0.00144
820,2019-06-27,291.309998,292.059998,290.890015,291.5,278.852203,40355200.0,40355200.0,0.19,0.065,291.48334,"June 27, 19",0.00065
821,2019-06-26,291.75,292.309998,290.350006,290.470001,277.866943,51584900.0,51584900.0,-1.28,-0.439,291.04334,"June 26, 19",-0.00439
822,2019-06-25,293.700012,293.730011,290.640015,290.76001,278.144318,82028700.0,82028700.0,-2.94,-1.001,291.71001,"June 25, 19",-0.01001
823,2019-06-24,294.230011,294.579987,293.470001,293.640015,280.899445,47582700.0,47582700.0,-0.59,-0.201,293.89667,"June 24, 19",-0.00201
824,2019-06-21,294.130005,295.519989,293.76001,294.0,281.243744,83309500.0,83309500.0,-0.13001,-0.044,294.42667,"June 21, 19",-0.00044
825,2019-06-20,296.040009,296.309998,293.130005,295.859985,281.653137,116570000.0,116570000.0,-0.18002,-0.061,295.1,"June 20, 19",-0.00061
826,2019-06-19,292.549988,293.649994,291.470001,293.059998,278.98764,78674400.0,78674400.0,0.51001,0.174,292.72666,"June 19, 19",0.00174
827,2019-06-18,291.390015,293.570007,290.98999,292.399994,278.359344,85434800.0,85434800.0,1.00998,0.347,292.32,"June 18, 19",0.00347
828,2019-06-17,289.519989,290.220001,289.179993,289.369995,275.474823,39205700.0,39205700.0,-0.14999,-0.052,289.59,"June 17, 19",-0.00052
829,2019-06-14,289.26001,289.929993,288.410004,289.26001,275.370148,52324700.0,52324700.0,0.0,0.0,289.2,"June 14, 19",0.0
830,2019-06-13,289.399994,289.980011,288.619995,289.579987,275.674713,48945200.0,48945200.0,0.17999,0.062,289.39333,"June 13, 19",0.00062
831,2019-06-12,288.640015,289.26001,287.820007,288.390015,274.54187,47096300.0,47096300.0,-0.25,-0.087,288.49001,"June 12, 19",-0.00087
832,2019-06-11,290.98999,291.399994,288.179993,288.899994,275.027435,58641300.0,58641300.0,-2.09,-0.718,289.49333,"June 11, 19",-0.00718
833,2019-06-10,289.369995,290.820007,288.869995,288.970001,275.094055,60799100.0,60799100.0,-0.39999,-0.138,289.55333,"June 10, 19",-0.00138
834,2019-06-07,285.929993,288.850006,285.73999,287.649994,273.837402,74272200.0,74272200.0,1.72,0.602,287.41333,"June 07, 19",0.00602
835,2019-06-06,283.290009,285.549988,282.570007,284.799988,271.124268,69430400.0,69430400.0,1.50998,0.533,284.30666,"June 06, 19",0.00533
836,2019-06-05,282.329987,282.98999,280.320007,282.959991,269.37265,71169700.0,71169700.0,0.63,0.223,282.09,"June 05, 19",0.00223
837,2019-06-04,277.119995,280.679993,276.619995,280.529999,267.059296,77231900.0,77231900.0,3.41,1.231,279.27666,"June 04, 19",0.01231
838,2019-06-03,275.309998,276.549988,273.089996,274.570007,261.385559,96428000.0,96428000.0,-0.73999,-0.269,274.73666,"June 03, 19",-0.00269
839,2019-05-31,276.200012,277.119995,275.23999,275.269989,262.05191,86862800.0,86862800.0,-0.93002,-0.337,275.87666,"May 31, 19",-0.00337
840,2019-05-30,279.109985,280.040009,277.809998,279.029999,265.631317,62523800.0,62523800.0,-0.07999,-0.029,278.96,"May 30, 19",-0.00029
841,2019-05-29,278.910004,279.359985,276.709991,278.269989,264.907867,104972900.0,104972900.0,-0.64002,-0.229,278.11332,"May 29, 19",-0.00229
842,2019-05-28,283.089996,284.149994,280.130005,280.149994,266.697571,70029400.0,70029400.0,-2.94,-1.039,281.47666,"May 28, 19",-0.01039
843,2019-05-24,283.73999,284.200012,282.089996,282.779999,269.201294,55268100.0,55268100.0,-0.95999,-0.338,283.02334,"May 24, 19",-0.00338
844,2019-05-23,283.160004,283.209991,280.570007,282.140015,268.59198,98733800.0,98733800.0,-1.01999,-0.36,281.97334,"May 23, 19",-0.0036
845,2019-05-22,285.450012,286.690002,285.100006,285.630005,271.914368,49482500.0,49482500.0,0.17999,0.063,285.80667,"May 22, 19",0.00063
846,2019-05-21,285.829987,286.929993,285.549988,286.51001,272.752136,46847100.0,46847100.0,0.68002,0.238,286.33,"May 21, 19",0.00238
847,2019-05-20,284.059998,285.959991,283.119995,283.950012,270.315125,62877600.0,62877600.0,-0.10999,-0.039,284.34333,"May 20, 19",-0.00039
848,2019-05-17,285.140015,288.600006,285.119995,285.839996,272.114319,100353000.0,100353000.0,0.69998,0.245,286.52,"May 17, 19",0.00245
849,2019-05-16,285.839996,289.209991,285.76001,287.700012,273.88504,76749600.0,76749600.0,1.86002,0.651,287.55667,"May 16, 19",0.00651
850,2019-05-15,281.589996,285.769989,281.359985,285.059998,271.371796,73956400.0,73956400.0,3.47,1.232,284.06332,"May 15, 19",0.01232
851,2019-05-14,281.98999,285.100006,281.850006,283.399994,269.791504,77003200.0,77003200.0,1.41,0.5,283.45,"May 14, 19",0.005
852,2019-05-13,282.420013,283.48999,279.929993,280.859985,267.373474,127290500.0,127290500.0,-1.56003,-0.552,281.42666,"May 13, 19",-0.00552
853,2019-05-10,285.619995,288.940002,282.299988,288.100006,274.265839,112429300.0,112429300.0,2.48001,0.868,286.44667,"May 10, 19",0.00868
854,2019-05-09,285.230011,287.329987,283.299988,286.660004,272.894989,103471100.0,103471100.0,1.42999,0.501,285.76333,"May 09, 19",0.00501
855,2019-05-08,287.529999,289.429993,286.869995,287.529999,273.723175,91568300.0,91568300.0,0.0,0.0,287.94333,"May 08, 19",0.0
856,2019-05-07,290.149994,290.809998,285.809998,287.929993,274.103943,144729900.0,144729900.0,-2.22,-0.765,288.18333,"May 07, 19",-0.00765
857,2019-05-06,289.25,293.309998,288.899994,292.820007,278.759155,107198100.0,107198100.0,3.57001,1.234,291.67667,"May 06, 19",0.01234
858,2019-05-03,292.820007,294.339996,291.299988,294.029999,279.911102,56543700.0,56543700.0,1.20999,0.413,293.22333,"May 03, 19",0.00413
859,2019-05-02,291.679993,292.700012,289.519989,291.179993,277.197968,65030200.0,65030200.0,-0.5,-0.171,291.13333,"May 02, 19",-0.00171
860,2019-05-01,294.720001,294.950012,291.799988,291.809998,277.797668,71671900.0,71671900.0,-2.91,-0.987,292.85333,"May 01, 19",-0.00987
861,2019-04-30,293.48999,294.339996,291.920013,294.019989,279.90152,81111700.0,81111700.0,0.53,0.181,293.42667,"April 30, 19",0.00181
862,2019-04-29,293.51001,294.450012,293.410004,293.869995,279.758759,57197700.0,57197700.0,0.35999,0.123,293.91,"April 29, 19",0.00123
863,2019-04-26,292.100006,293.48999,291.23999,293.410004,279.320831,50916400.0,50916400.0,1.31,0.448,292.71333,"April 26, 19",0.00448
864,2019-04-25,292.119995,292.779999,290.730011,292.049988,278.026123,57770900.0,57770900.0,-0.07001,-0.024,291.85333,"April 25, 19",-0.00024
865,2019-04-24,292.790009,293.160004,292.070007,292.230011,278.197479,50392900.0,50392900.0,-0.56,-0.191,292.48667,"April 24, 19",-0.00191
866,2019-04-23,290.679993,293.140015,290.420013,292.880005,278.816315,52246600.0,52246600.0,2.20001,0.757,292.14668,"April 23, 19",0.00757
867,2019-04-22,289.170013,290.440002,289.070007,290.269989,276.331604,40160100.0,40160100.0,1.09998,0.38,289.92667,"April 22, 19",0.0038
868,2019-04-18,290.100006,290.320007,288.660004,290.019989,276.093628,68708500.0,68708500.0,-0.08002,-0.028,289.66667,"April 18, 19",-0.00028
869,2019-04-17,291.399994,291.429993,288.98999,289.450012,275.550995,58268300.0,58268300.0,-1.94998,-0.669,289.95667,"April 17, 19",-0.00669
870,2019-04-16,290.950012,291.01001,289.5,290.160004,276.226929,52153200.0,52153200.0,-0.79001,-0.272,290.22334,"April 16, 19",-0.00272
871,2019-04-15,290.23999,290.350006,289.079987,289.970001,276.046051,49596700.0,49596700.0,-0.26999,-0.093,289.8,"April 15, 19",-0.00093
872,2019-04-12,290.0,290.470001,288.26001,290.160004,276.226929,69727800.0,69727800.0,0.16,0.055,289.63001,"April 12, 19",0.00055
873,2019-04-11,288.829987,288.839996,287.579987,288.209991,274.370514,55093100.0,55093100.0,-0.62,-0.215,288.20999,"April 11, 19",-0.00215
874,2019-04-10,287.769989,288.390015,287.309998,288.290009,274.446716,52601500.0,52601500.0,0.52002,0.181,287.99667,"April 10, 19",0.00181
875,2019-04-09,287.720001,288.079987,286.700012,287.309998,273.513763,66142300.0,66142300.0,-0.41,-0.142,287.36333,"April 09, 19",-0.00142
876,2019-04-08,288.100006,288.910004,287.369995,288.790009,274.922729,53566300.0,53566300.0,0.69,0.24,288.35667,"April 08, 19",0.0024
877,2019-04-05,287.920013,288.630005,287.600006,288.570007,274.713287,58621700.0,58621700.0,0.64999,0.226,288.26667,"April 05, 19",0.00226
878,2019-04-04,286.779999,287.459991,286.01001,287.179993,273.390015,48997500.0,48997500.0,0.39999,0.139,286.88333,"April 04, 19",0.00139
879,2019-04-03,287.320007,287.76001,285.75,286.420013,272.666473,68243200.0,68243200.0,-0.89999,-0.313,286.64334,"April 03, 19",-0.00313
880,2019-04-02,286.040009,286.230011,285.089996,285.970001,272.238098,40070400.0,40070400.0,-0.07001,-0.024,285.76334,"April 02, 19",-0.00024
881,2019-04-01,284.700012,286.160004,284.399994,285.829987,272.104767,77617900.0,77617900.0,1.12998,0.397,285.46333,"April 01, 19",0.00397
882,2019-03-29,282.390015,282.839996,281.140015,282.480011,268.91568,82186800.0,82186800.0,0.09,0.032,282.15334,"March 29, 19",0.00032
883,2019-03-28,280.350006,281.209991,279.070007,280.709991,267.230713,56238500.0,56238500.0,0.35999,0.128,280.33,"March 28, 19",0.00128
884,2019-03-27,281.109985,281.76001,277.929993,279.649994,266.221558,72224700.0,72224700.0,-1.45999,-0.519,279.78,"March 27, 19",-0.00519
885,2019-03-26,280.98999,282.179993,279.559998,281.119995,267.620972,68125900.0,68125900.0,0.13001,0.046,280.95333,"March 26, 19",0.00046
886,2019-03-25,278.869995,280.190002,277.640015,279.040009,265.640869,85575200.0,85575200.0,0.17001,0.061,278.95668,"March 25, 19",0.00061
887,2019-03-22,283.220001,283.799988,279.179993,279.25,265.840759,122659300.0,122659300.0,-3.97,-1.402,280.74333,"March 22, 19",-0.01402
888,2019-03-21,280.640015,285.179993,280.589996,284.730011,271.057678,79550400.0,79550400.0,4.09,1.457,283.5,"March 21, 19",0.01457
889,2019-03-20,282.160004,283.5,280.320007,281.549988,268.030334,84609200.0,84609200.0,-0.61002,-0.216,281.79,"March 20, 19",-0.00216
890,2019-03-19,283.51001,284.359985,281.410004,282.399994,268.839569,90268100.0,90268100.0,-1.11002,-0.392,282.72333,"March 19, 19",-0.00392
891,2019-03-18,281.549988,282.660004,281.299988,282.329987,268.772827,62199800.0,62199800.0,0.78,0.277,282.09666,"March 18, 19",0.00277
892,2019-03-15,280.540009,282.209991,280.329987,281.309998,267.80191,81309000.0,81309000.0,0.76999,0.274,281.28333,"March 15, 19",0.00274
893,2019-03-14,281.369995,281.839996,280.670013,281.160004,266.485321,67518400.0,67518400.0,-0.20999,-0.075,281.22334,"March 14, 19",-0.00075
894,2019-03-13,280.480011,282.380005,280.299988,281.339996,266.655853,80639200.0,80639200.0,0.85999,0.307,281.34,"March 13, 19",0.00307
895,2019-03-12,279.059998,280.070007,278.850006,279.48999,264.902405,79667500.0,79667500.0,0.42999,0.154,279.47,"March 12, 19",0.00154
896,2019-03-11,275.26001,278.619995,275.230011,278.440002,263.907318,65098900.0,65098900.0,3.17999,1.155,277.43,"March 11, 19",0.01155
897,2019-03-08,272.940002,274.649994,272.420013,274.459991,260.134979,85795800.0,85795800.0,1.51999,0.557,273.84333,"March 08, 19",0.00557
898,2019-03-07,276.829987,276.98999,274.070007,275.01001,260.656311,94885100.0,94885100.0,-1.81998,-0.657,275.35667,"March 07, 19",-0.00657
899,2019-03-06,279.149994,279.160004,276.970001,277.329987,262.855133,75039800.0,75039800.0,-1.82001,-0.652,277.82,"March 06, 19",-0.00652
900,2019-03-05,279.540009,279.76001,278.410004,279.019989,264.45694,59114600.0,59114600.0,-0.52002,-0.186,279.06333,"March 05, 19",-0.00186
901,2019-03-04,281.600006,281.869995,276.839996,279.399994,264.817139,106494600.0,106494600.0,-2.20001,-0.781,279.37,"March 04, 19",-0.00781
902,2019-03-01,280.440002,280.880005,278.820007,280.420013,265.783905,78880500.0,78880500.0,-0.01999,-0.007,280.04001,"March 01, 19",-7e-05
903,2019-02-28,278.959991,279.450012,278.320007,278.679993,264.134766,69268300.0,69268300.0,-0.28,-0.1,278.81667,"February 28, 19",-0.001
904,2019-02-27,278.519989,279.589996,277.480011,279.200012,264.627563,56921600.0,56921600.0,0.68002,0.244,278.75667,"February 27, 19",0.00244
905,2019-02-26,279.130005,280.299988,278.899994,279.320007,264.741333,56844100.0,56844100.0,0.19,0.068,279.50666,"February 26, 19",0.00068
906,2019-02-25,280.730011,281.309998,279.429993,279.519989,264.930847,69030700.0,69030700.0,-1.21002,-0.431,280.08666,"February 25, 19",-0.00431
907,2019-02-22,278.109985,279.359985,277.399994,279.140015,264.57074,78114600.0,78114600.0,1.03003,0.37,278.63333,"February 22, 19",0.0037
908,2019-02-21,277.700012,278.100006,276.350006,277.420013,262.940491,64214700.0,64214700.0,-0.28,-0.101,277.29001,"February 21, 19",-0.00101
909,2019-02-20,277.809998,278.920013,277.25,278.410004,263.878815,76610800.0,76610800.0,0.60001,0.216,278.19334,"February 20, 19",0.00216
910,2019-02-19,276.480011,278.579987,276.470001,277.850006,263.348053,59120800.0,59120800.0,1.37,0.496,277.63333,"February 19, 19",0.00496
911,2019-02-15,276.359985,277.410004,276.130005,277.369995,262.893066,97088700.0,97088700.0,1.01001,0.365,276.97,"February 15, 19",0.00365
912,2019-02-14,273.779999,275.640015,272.869995,274.380005,260.059113,83234400.0,83234400.0,0.60001,0.219,274.29667,"February 14, 19",0.00219
913,2019-02-13,275.029999,275.929993,274.559998,274.98999,260.637268,65277200.0,65277200.0,-0.04001,-0.015,275.15999,"February 13, 19",-0.00015
914,2019-02-12,272.420013,274.519989,272.339996,274.100006,259.793732,72270200.0,72270200.0,1.67999,0.617,273.65333,"February 12, 19",0.00617
915,2019-02-11,271.200012,271.48999,270.029999,270.619995,256.495361,68021400.0,68021400.0,-0.58002,-0.214,270.71333,"February 11, 19",-0.00214
916,2019-02-08,268.75,270.579987,267.829987,270.470001,256.35321,75788900.0,75788900.0,1.72,0.64,269.62666,"February 08, 19",0.0064
917,2019-02-07,270.940002,271.549988,268.290009,270.140015,256.040466,95482000.0,95482000.0,-0.79999,-0.295,269.99334,"February 07, 19",-0.00295
918,2019-02-06,272.790009,273.339996,271.920013,272.73999,258.5047,58347800.0,58347800.0,-0.05002,-0.018,272.66667,"February 06, 19",-0.00018
919,2019-02-05,272.440002,273.440002,271.880005,273.100006,258.846039,79552800.0,79552800.0,0.66,0.242,272.80667,"February 05, 19",0.00242
920,2019-02-04,270.109985,272.029999,269.359985,271.959991,257.765442,60744800.0,60744800.0,1.85001,0.685,271.11666,"February 04, 19",0.00685
921,2019-02-01,270.149994,271.200012,269.179993,270.059998,255.9646,85782500.0,85782500.0,-0.09,-0.033,270.14667,"February 01, 19",-0.00033
922,2019-01-31,267.51001,270.470001,267.269989,269.929993,255.841385,104012100.0,104012100.0,2.41998,0.905,269.22333,"January 31, 19",0.00905
923,2019-01-30,265.100006,268.519989,264.25,267.579987,253.614029,92473700.0,92473700.0,2.47998,0.935,266.78333,"January 30, 19",0.00935
924,2019-01-29,263.920013,264.549988,262.480011,263.410004,249.661728,66136300.0,66136300.0,-0.51001,-0.193,263.48,"January 29, 19",-0.00193
925,2019-01-28,263.390015,263.829987,261.790009,263.76001,249.993439,85613700.0,85613700.0,0.37,0.14,263.12667,"January 28, 19",0.0014
926,2019-01-25,265.609985,266.700012,263.660004,265.779999,251.90799,96883400.0,96883400.0,0.17001,0.064,265.38001,"January 25, 19",0.00064
927,2019-01-24,263.209991,264.200012,262.079987,263.549988,249.794403,59204100.0,59204100.0,0.34,0.129,263.27666,"January 24, 19",0.00129
928,2019-01-23,264.01001,264.790009,260.660004,263.410004,249.661728,86030300.0,86030300.0,-0.60001,-0.227,262.95334,"January 23, 19",-0.00227
929,2019-01-22,264.820007,265.059998,261.059998,262.859985,249.140411,115531200.0,115531200.0,-1.96002,-0.74,262.99333,"January 22, 19",-0.0074
930,2019-01-18,264.980011,266.980011,263.0,266.459991,252.552521,127900300.0,127900300.0,1.47998,0.559,265.48,"January 18, 19",0.00559
931,2019-01-17,260.01001,263.920013,259.959991,262.959991,249.235168,96118400.0,96118400.0,2.94998,1.135,262.28,"January 17, 19",0.01135
932,2019-01-16,260.829987,261.970001,260.600006,260.980011,247.358566,77636700.0,77636700.0,0.15002,0.058,261.18334,"January 16, 19",0.00058
933,2019-01-15,257.820007,260.700012,257.809998,260.350006,246.761429,85208300.0,85208300.0,2.53,0.981,259.62001,"January 15, 19",0.00981
934,2019-01-14,256.859985,258.299988,256.410004,257.399994,243.965393,70908200.0,70908200.0,0.54001,0.21,257.37,"January 14, 19",0.0021
935,2019-01-11,257.679993,259.01001,257.029999,258.980011,245.462952,73858100.0,73858100.0,1.30002,0.505,258.34001,"January 11, 19",0.00505
936,2019-01-10,256.26001,259.160004,255.5,258.880005,245.368179,96823900.0,96823900.0,2.62,1.022,257.84667,"January 10, 19",0.01022
937,2019-01-09,257.559998,258.910004,256.190002,257.970001,244.505646,95006600.0,95006600.0,0.41,0.159,257.69,"January 09, 19",0.00159
938,2019-01-08,256.820007,257.309998,254.0,256.769989,243.368286,102512600.0,102512600.0,-0.05002,-0.019,256.02666,"January 08, 19",-0.00019
939,2019-01-07,252.690002,255.949997,251.690002,254.380005,241.103027,103139100.0,103139100.0,1.69,0.669,254.00667,"January 07, 19",0.00669
940,2019-01-04,247.589996,253.110001,247.169998,252.389999,239.216858,142628800.0,142628800.0,4.8,1.939,250.89,"January 04, 19",0.01939
941,2019-01-03,248.229996,248.570007,243.669998,244.210007,231.463806,144140700.0,144140700.0,-4.01999,-1.619,245.48334,"January 03, 19",-0.01619
942,2019-01-02,245.979996,251.210007,245.949997,250.179993,237.122223,126925200.0,126925200.0,4.2,1.707,249.11333,"January 02, 19",0.01707
943,2018-12-31,249.559998,250.190002,247.470001,249.919998,236.875809,144299400.0,144299400.0,0.36,0.144,249.19333,"December 31, 18",0.00144
944,2018-12-28,249.580002,251.399994,246.449997,247.75,234.819031,153100200.0,153100200.0,-1.83,-0.733,248.53333,"December 28, 18",-0.00733
945,2018-12-27,242.570007,248.289993,238.960007,248.070007,235.122314,186267300.0,186267300.0,5.5,2.267,245.10667,"December 27, 18",0.02267
946,2018-12-26,235.970001,246.179993,233.759995,246.179993,233.331009,218485400.0,218485400.0,10.20999,4.327,242.03999,"December 26, 18",0.04327
947,2018-12-24,239.039993,240.839996,234.270004,234.339996,222.108948,147311600.0,147311600.0,-4.7,-1.966,236.48333,"December 24, 18",-0.01966
948,2018-12-21,246.740005,249.710007,239.979996,240.699997,228.137024,255345600.0,255345600.0,-6.04001,-2.448,243.46333,"December 21, 18",-0.02448
949,2018-12-20,249.860001,251.619995,244.649994,247.169998,232.909241,252053400.0,252053400.0,-2.69,-1.077,247.81333,"December 20, 18",-0.01077
950,2018-12-19,255.169998,259.399994,249.350006,251.259995,236.763275,214992800.0,214992800.0,-3.91,-1.532,253.33667,"December 19, 18",-0.01532
951,2018-12-18,257.200012,257.950012,253.279999,255.080002,240.362839,134515100.0,134515100.0,-2.12001,-0.824,255.43667,"December 18, 18",-0.00824
952,2018-12-17,259.399994,260.649994,253.529999,255.360001,240.626678,165492300.0,165492300.0,-4.03999,-1.557,256.51333,"December 17, 18",-0.01557
953,2018-12-14,262.959991,264.029999,259.850006,260.470001,245.441849,116961100.0,116961100.0,-2.48999,-0.947,261.45,"December 14, 18",-0.00947
954,2018-12-13,266.519989,267.48999,264.119995,265.369995,250.059158,96662700.0,96662700.0,-1.14999,-0.431,265.65999,"December 13, 18",-0.00431
